row-number,field,issue-type,value
7306,organisation,default,government-organisation:D303
7306,entry-date,default,2021-02-12
7307,organisation,default,government-organisation:D303
7307,entry-date,default,2021-02-12
7308,organisation,default,government-organisation:D303
7308,entry-date,default,2021-02-12
7309,organisation,default,government-organisation:D303
7309,entry-date,default,2021-02-12
7310,organisation,default,government-organisation:D303
7310,entry-date,default,2021-02-12
7311,organisation,default,government-organisation:D303
7311,entry-date,default,2021-02-12
7312,organisation,default,government-organisation:D303
7312,entry-date,default,2021-02-12
7313,organisation,default,government-organisation:D303
7313,entry-date,default,2021-02-12
7314,organisation,default,government-organisation:D303
7314,entry-date,default,2021-02-12
7315,organisation,default,government-organisation:D303
7315,entry-date,default,2021-02-12
7316,organisation,default,government-organisation:D303
7316,entry-date,default,2021-02-12
7317,organisation,default,government-organisation:D303
7317,entry-date,default,2021-02-12
7318,organisation,default,government-organisation:D303
7318,entry-date,default,2021-02-12
7319,organisation,default,government-organisation:D303
7319,entry-date,default,2021-02-12
7320,organisation,default,government-organisation:D303
7320,entry-date,default,2021-02-12
7321,organisation,default,government-organisation:D303
7321,entry-date,default,2021-02-12
7322,organisation,default,government-organisation:D303
7322,entry-date,default,2021-02-12
7323,organisation,default,government-organisation:D303
7323,entry-date,default,2021-02-12
7324,organisation,default,government-organisation:D303
7324,entry-date,default,2021-02-12
7325,organisation,default,government-organisation:D303
7325,entry-date,default,2021-02-12
7326,organisation,default,government-organisation:D303
7326,entry-date,default,2021-02-12
7327,organisation,default,government-organisation:D303
7327,entry-date,default,2021-02-12
7328,organisation,default,government-organisation:D303
7328,entry-date,default,2021-02-12
7329,organisation,default,government-organisation:D303
7329,entry-date,default,2021-02-12
7330,organisation,default,government-organisation:D303
7330,entry-date,default,2021-02-12
7331,organisation,default,government-organisation:D303
7331,entry-date,default,2021-02-12
7332,organisation,default,government-organisation:D303
7332,entry-date,default,2021-02-12
7333,organisation,default,government-organisation:D303
7333,entry-date,default,2021-02-12
7334,organisation,default,government-organisation:D303
7334,entry-date,default,2021-02-12
7335,organisation,default,government-organisation:D303
7335,entry-date,default,2021-02-12
7336,organisation,default,government-organisation:D303
7336,entry-date,default,2021-02-12
7337,organisation,default,government-organisation:D303
7337,entry-date,default,2021-02-12
7338,organisation,default,government-organisation:D303
7338,entry-date,default,2021-02-12
7339,organisation,default,government-organisation:D303
7339,entry-date,default,2021-02-12
7340,organisation,default,government-organisation:D303
7340,entry-date,default,2021-02-12
7341,organisation,default,government-organisation:D303
7341,entry-date,default,2021-02-12
7342,organisation,default,government-organisation:D303
7342,entry-date,default,2021-02-12
7343,organisation,default,government-organisation:D303
7343,entry-date,default,2021-02-12
7344,organisation,default,government-organisation:D303
7344,entry-date,default,2021-02-12
7345,organisation,default,government-organisation:D303
7345,entry-date,default,2021-02-12
7346,organisation,default,government-organisation:D303
7346,entry-date,default,2021-02-12
7347,organisation,default,government-organisation:D303
7347,entry-date,default,2021-02-12
7348,organisation,default,government-organisation:D303
7348,entry-date,default,2021-02-12
7349,organisation,default,government-organisation:D303
7349,entry-date,default,2021-02-12
7350,organisation,default,government-organisation:D303
7350,entry-date,default,2021-02-12
7351,organisation,default,government-organisation:D303
7351,entry-date,default,2021-02-12
7352,organisation,default,government-organisation:D303
7352,entry-date,default,2021-02-12
7353,organisation,default,government-organisation:D303
7353,entry-date,default,2021-02-12
7354,organisation,default,government-organisation:D303
7354,entry-date,default,2021-02-12
7355,organisation,default,government-organisation:D303
7355,entry-date,default,2021-02-12
7356,organisation,default,government-organisation:D303
7356,entry-date,default,2021-02-12
7357,organisation,default,government-organisation:D303
7357,entry-date,default,2021-02-12
7358,organisation,default,government-organisation:D303
7358,entry-date,default,2021-02-12
7359,organisation,default,government-organisation:D303
7359,entry-date,default,2021-02-12
7360,organisation,default,government-organisation:D303
7360,entry-date,default,2021-02-12
7361,organisation,default,government-organisation:D303
7361,entry-date,default,2021-02-12
7362,organisation,default,government-organisation:D303
7362,entry-date,default,2021-02-12
7363,organisation,default,government-organisation:D303
7363,entry-date,default,2021-02-12
7364,organisation,default,government-organisation:D303
7364,entry-date,default,2021-02-12
7365,organisation,default,government-organisation:D303
7365,entry-date,default,2021-02-12
7366,organisation,default,government-organisation:D303
7366,entry-date,default,2021-02-12
7367,organisation,default,government-organisation:D303
7367,entry-date,default,2021-02-12
7368,organisation,default,government-organisation:D303
7368,entry-date,default,2021-02-12
7369,organisation,default,government-organisation:D303
7369,entry-date,default,2021-02-12
7370,organisation,default,government-organisation:D303
7370,entry-date,default,2021-02-12
7371,organisation,default,government-organisation:D303
7371,entry-date,default,2021-02-12
7372,organisation,default,government-organisation:D303
7372,entry-date,default,2021-02-12
7373,organisation,default,government-organisation:D303
7373,entry-date,default,2021-02-12
7374,organisation,default,government-organisation:D303
7374,entry-date,default,2021-02-12
7375,organisation,default,government-organisation:D303
7375,entry-date,default,2021-02-12
7376,organisation,default,government-organisation:D303
7376,entry-date,default,2021-02-12
7377,organisation,default,government-organisation:D303
7377,entry-date,default,2021-02-12
7378,organisation,default,government-organisation:D303
7378,entry-date,default,2021-02-12
7379,organisation,default,government-organisation:D303
7379,entry-date,default,2021-02-12
7380,organisation,default,government-organisation:D303
7380,entry-date,default,2021-02-12
7381,organisation,default,government-organisation:D303
7381,entry-date,default,2021-02-12
7382,organisation,default,government-organisation:D303
7382,entry-date,default,2021-02-12
7383,organisation,default,government-organisation:D303
7383,entry-date,default,2021-02-12
7384,organisation,default,government-organisation:D303
7384,entry-date,default,2021-02-12
7385,organisation,default,government-organisation:D303
7385,entry-date,default,2021-02-12
7386,organisation,default,government-organisation:D303
7386,entry-date,default,2021-02-12
7387,organisation,default,government-organisation:D303
7387,entry-date,default,2021-02-12
7388,organisation,default,government-organisation:D303
7388,entry-date,default,2021-02-12
7389,organisation,default,government-organisation:D303
7389,entry-date,default,2021-02-12
7390,organisation,default,government-organisation:D303
7390,entry-date,default,2021-02-12
7391,organisation,default,government-organisation:D303
7391,entry-date,default,2021-02-12
7392,organisation,default,government-organisation:D303
7392,entry-date,default,2021-02-12
7393,organisation,default,government-organisation:D303
7393,entry-date,default,2021-02-12
7394,organisation,default,government-organisation:D303
7394,entry-date,default,2021-02-12
7395,organisation,default,government-organisation:D303
7395,entry-date,default,2021-02-12
